basin,accuracy,precision,recall,f1,roc_auc,flood_rate_pct
4050033430,0.9304,0.6322,0.9623,0.7521,0.9905,11.4
4050952440,0.9215,0.717,0.9749,0.8064,0.9903,21.2
4050965750,0.9264,0.6589,0.9522,0.7997,0.9817,17.4
4050967070,0.9495,0.6972,0.9489,0.7503,0.989,15.2
4050968180,0.9191,0.7063,0.968,0.7699,0.977,7.7
4050968900,0.9315,0.632,0.9721,0.7956,0.985,7.7
4050969500,0.9188,0.6231,0.9686,0.7689,0.9841,6.0
4050970210,0.9177,0.649,0.9473,0.8058,0.9889,19.7
4050971010,0.9339,0.7007,0.9803,0.7691,0.9778,15.2
4050973370,0.9329,0.6617,0.95,0.7572,0.9814,17.0
4050974080,0.949,0.7162,0.9513,0.7798,0.9808,5.3
4050974550,0.9248,0.7108,0.9508,0.7587,0.9838,21.5
4050974840,0.9405,0.6568,0.9685,0.788,0.9846,19.2
4050975260,0.9357,0.6878,0.9407,0.7807,0.9796,8.6
4050975690,0.9198,0.6541,0.9451,0.8055,0.99,8.1
4050975880,0.9235,0.6293,0.9804,0.804,0.9861,8.1
4050976110,0.9423,0.6842,0.9438,0.7597,0.9904,10.2
4050977080,0.9206,0.6749,0.9711,0.7891,0.9796,13.9
4050979140,0.9447,0.6858,0.9656,0.7556,0.9819,12.3
4050980620,0.9371,0.6995,0.9626,0.7846,0.9839,10.0
4050980810,0.9212,0.714,0.9829,0.8049,0.9819,15.4
4050981210,0.9449,0.6494,0.9573,0.8011,0.9811,7.4
4050981380,0.9184,0.6815,0.9846,0.7584,0.9843,10.0
4050981580,0.9253,0.7009,0.9765,0.802,0.9906,11.2
4050982180,0.9429,0.709,0.9552,0.7725,0.9775,12.8
4050982870,0.9357,0.6231,0.9417,0.7994,0.9818,18.3
4050984140,0.918,0.6252,0.9639,0.7824,0.9862,8.4
4050984370,0.9245,0.6639,0.9435,0.7515,0.9914,13.7
4050984810,0.9238,0.6749,0.9722,0.7896,0.9805,15.1
4050985390,0.9237,0.6556,0.9741,0.7509,0.9779,5.8
4050985620,0.9184,0.6692,0.9613,0.7604,0.9829,15.3
4050986100,0.9369,0.6703,0.9785,0.7895,0.9786,7.9
4050986380,0.9351,0.6588,0.9689,0.7775,0.9847,6.1
4050987120,0.9174,0.6301,0.9408,0.7557,0.9869,21.1
